r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,88332,1818710,67/118/7/88,227/-23/-154/-22,0/0/0/0,480/-179/366,0/0,-1300/-1637/-14570,-513/261/627,-1798/367/135,#
r,88333,1818729,67/118/7/88,208/-29/-197/-30,0/0/0/0,481/-183/363,0/0,-1328/-1620/-14630,-511/254/623,1799/363/139,#
r,88334,1818749,68/118/7/88,239/-51/-178/-28,0/0/0/0,481/-187/360,0/0,-1414/-1614/-14646,-515/252/650,1797/359/144,#
r,88335,1818769,68/118/6/88,190/-32/-183/-23,0/0/0/0,482/-192/358,0/0,-1466/-1504/-14712,-532/254/672,1796/355/149,#
r,88336,1818788,69/118/6/88,184/-55/-183/-41,0/0/0/0,482/-196/355,0/0,-1394/-1518/-14686,-536/262/631,1795/350/153,#
r,88337,1818809,69/118/6/88,218/-40/-190/-34,0/0/0/0,483/-200/352,0/0,-1392/-1552/-14662,-515/250/623,1794/346/157,#
r,88338,1818830,70/118/5/88,186/-65/-175/-33,0/0/0/0,483/-204/348,0/0,-1496/-1504/-14744,-533/252/658,1793/341/161,#
r,88339,1818849,70/117/5/88,185/-70/-217/-34,0/0/0/0,484/-208/345,0/0,-1524/-1484/-14802,-537/252/667,1792/336/164,#
r,88340,1818869,70/117/5/88,179/-88/-199/-45,0/0/0/0,485/-212/342,0/0,-1476/-1484/-14838,-539/256/637,1792/331/168,#
r,88341,1818889,71/117/4/88,193/-94/-196/-31,0/0/0/0,485/-216/338,0/0,-1432/-1540/-14764,-502/240/617,1792/326/171,#
r,88342,1818909,71/117/4/87,177/-60/-181/-50,0/0/0/0,486/-219/334,0/0,-1478/-1464/-14748,-490/227/650,1792/321/174,#
r,88343,1818929,71/117/3/87,140/-67/-214/-55,0/0/0/0,487/-223/331,0/0,-1520/-1380/-14816,-497/227/668,1792/316/177,#
r,88344,1818949,72/117/3/87,160/-69/-186/-67,0/0/0/0,488/-226/326,0/0,-1460/-1352/-14846,-492/228/639,1792/311/180,#
r,88345,1818969,72/117/3/87,172/-107/-190/-35,0/0/0/0,489/-230/322,0/0,-1418/-1326/-14858,-475/217/634,1793/305/183,#
