r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,64212,1317342,2/72/24/90,-159/1/0/-1,0/0/0/0,410/480/-58,0/0,-2808/-1052/-11546,-405/103/602,-1677/-39/-456,#
r,64213,1317362,2/72/24/90,-155/0/0/2,0/0/0/0,408/482/-58,0/0,-2786/-1060/-11534,-398/100/584,-1677/-40/-459,#
r,64214,1317382,2/72/24/90,-159/-2/0/-1,0/0/0/0,406/485/-58,0/0,-2724/-1070/-11546,-402/106/572,-1678/-40/-462,#
r,64215,1317403,1/72/24/90,-145/-4/0/2,0/0/0/0,403/487/-58,0/0,-2670/-1048/-11664,-429/123/571,-1678/-41/-465,#
r,64216,1317422,1/72/24/90,-185/-2/0/-1,0/0/0/0,401/490/-58,0/0,-2658/-1050/-11772,-455/140/571,-1678/-42/-469,#
r,64217,1317442,1/72/24/90,-166/0/0/2,0/0/0/0,398/493/-58,0/0,-2680/-1022/-11790,-453/136/590,-1678/-42/-472,#
r,64218,1317462,0/72/24/90,-146/0/0/-1,0/0/0/0,396/495/-58,0/0,-2602/-997/-11804,-456/141/574,-1679/-43/-475,#
r,64219,1317483,0/72/24/90,-136/0/0/1,0/0/0/0,393/498/-58,0/0,-2518/-938/-11780,-443/137/563,-1679/-44/-478,#
r,64220,1317502,0/72/24/90,-159/0/0/-1,0/0/0/0,391/501/-58,0/0,-2506/-889/-11772,-437/133/571,-1679/-45/-482,#
r,64221,1317522,-1/72/24/90,-184/0/0/2,0/0/0/0,389/503/-58,0/0,-2482/-889/-11788,-437/136/565,-1679/-45/-485,#
r,64222,1317543,-1/72/24/90,-177/0/0/-1,0/0/0/0,386/506/-58,0/0,-2488/-866/-11876,-457/147/577,-1680/-46/-488,#
r,64223,1317562,-1/72/24/90,-140/0/0/1,0/0/0/0,383/509/-58,0/0,-2502/-862/-11922,-465/150/587,-1680/-47/-492,#
r,64224,1317582,-2/72/24/90,-184/0/0/0,0/0/0/0,381/511/-58,0/0,-2478/-902/-11944,-461/150/564,-1680/-47/-495,#
r,64225,1317602,-2/72/24/90,-193/0/0/2,0/0/0/0,378/514/-58,0/0,-2486/-918/-12000,-460/150/559,-1681/-48/-498,#
r,64226,1317622,-2/72/24/90,-202/0/0/0,0/0/0/0,376/516/-58,0/0,-2456/-910/-12086,-478/162/554,-1681/-49/-502,#
r,64227,1317642,-3/72/24/90,-166/0/0/0,0/0/0/0,373/519/-58,0/0,-2454/-878/-12152,-494/170/568,-1681/-50/-505,#
r,64228,1317662,-3/72/24/90,-179/0/0/0,0/0/0/0,371/522/-58,0/0,-2480/-902/-12198,-491/167/573,-1681/-50/-509,#
r,64229,1317682,-3/72/24/90,-184/0/0/0,0/0/0/0,368/524/-58,0/0,-2492/-928/-12224,-490/167/561,-1682/-51/-512,#
r,64230,1317703,-4/72/24/90,-175/0/0/-1,0/0/0/0,365/527/-58,0/0,-2448/-884/-12306,-508/179/560,-1682/-52/-516,#
r,64231,1317722,-4/72/24/90,-157/0/0/4,0/0/0/0,362/530/-58,0/0,-2386/-880/-12406,-529/197/548,-1682/-52/-519,#
r,64232,1317742,-4/72/24/90,-162/0/0/-1,0/0/0/0,360/532/-58,0/0,-2432/-870/-12506,-546/206/561,-1683/-53/-523,#
r,64233,1317762,-5/72/24/90,-196/0/0/1,0/0/0/0,356/535/-58,0/0,-2488/-889/-12602,-566/215/579,-1683/-54/-526,#
r,64234,1317782,-5/72/24/90,-168/0/0/-1,0/0/0/0,354/537/-58,0/0,-2440/-904/-12678,-583/229/556,-1683/-55/-530,#
r,64235,1317807,-5/72/24/90,-206/0/0/1,0/0/0/0,351/540/-58,0/0,-2388/-932/-12694,-578/230/532,-1684/-55/-533,#
r,64236,1317829,-6/72/24/90,-165/0/0/-4,0/0/0/0,348/542/-58,0/0,-2466/-958/-12788,-587/235/539,-1684/-56/-537,#
r,64237,1317848,-6/72/24/90,-147/0/0/1,0/0/0/0,345/545/-58,0/0,-2556/-952/-12908,-618/247/571,-1684/-57/-541,#
r,64238,1317873,-7/72/24/90,-171/0/0/-2,0/0/0/0,342/547/-58,0/0,-2510/-972/-12988,-644/268/551,-1685/-57/-544,#
r,64239,1317893,-7/72/24/90,-171/0/0/3,0/0/0/0,339/550/-58,0/0,-2468/-980/-13017,-647/274/533,-1685/-58/-548,#
r,64240,1317913,-7/72/24/90,-197/-5/0/-4,0/0/0/0,337/552/-58,0/0,-2520/-970/-13028,-643/268/541,-1686/-59/-551,#
r,64241,1317933,-8/72/24/90,-163/-11/0/1,0/0/0/0,333/554/-59,0/0,-2516/-947/-13058,-648/272/537,-1686/-60/-555,#
r,64242,1317952,-8/72/24/90,-174/-24/0/-2,0/0/0/0,331/557/-59,0/0,-2466/-916/-13088,-658/280/542,-1687/-61/-558,#
r,64243,1317973,-8/72/24/90,-164/-16/0/2,0/0/0/0,327/559/-59,0/0,-2424/-908/-13125,-669/291/540,-1687/-61/-561,#
r,64244,1317993,-9/72/24/90,-149/-21/0/-3,0/0/0/0,325/561/-60,0/0,-2386/-914/-13200,-689/306/513,-1688/-62/-565,#
r,64245,1318012,-9/72/24/90,-166/-30/0/2,0/0/0/0,321/563/-60,0/0,-2358/-914/-13266,-709/319/501,-1689/-63/-568,#
r,64246,1318034,-9/72/24/90,-160/-26/0/-4,0/0/0/0,319/565/-61,0/0,-2346/-942/-13358,-735/339/500,-1690/-64/-572,#
r,64247,1318054,-10/72/24/90,-175/-48/0/1,0/0/0/0,316/568/-62,0/0,-2360/-897/-13375,-740/341/517,-1691/-65/-575,#
r,64248,1318080,-10/72/24/90,-188/-38/0/-2,0/0/0/0,313/570/-63,0/0,-2308/-935/-13324,-723/337/488,-1692/-66/-578,#
r,64249,1318100,-10/72/24/90,-166/-51/-3/4,0/0/0/0,310/572/-64,0/0,-2272/-900/-13286,-709/332/478,-1693/-67/-581,#
r,64250,1318120,-10/72/24/90,-125/-70/-5/-3,0/0/0/0,308/573/-65,0/0,-2334/-834/-13256,-696/320/517,-1694/-69/-584,#
r,64251,1318140,-10/72/24/90,-75/-42/-6/1,0/0/0/0,306/574/-67,0/0,-2406/-742/-13310,-702/317/549,-1696/-70/-586,#
